_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
XNaWN33mKfReHxyGu,,2022-07-13T22:44:38Z,,,ExitSurvey,2022-07-13T23:52:45Z,finished,,,,2022-07-13T22:40:49Z,6,12,matter,anyone,different,0,"/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.6080000000000014,listener,/experiment/tangram_H.png,,
AwA9MDjtf5t68s4aD,,2022-07-13T22:47:25Z,,,ExitSurvey,2022-07-13T23:57:21Z,finished,,,,2022-07-13T22:40:49Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Repi,/avatars/jdenticon/Samuel,#8138A8,2.312000000000001,speaker,false,,
NjCqbAL7jkh9MREhs,,2022-07-13T22:45:54Z,,,ExitSurvey,2022-07-14T00:18:20Z,finished,,,,2022-07-13T22:40:55Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.7840000000000016,listener,/experiment/tangram_E.png,,
ugJJgEnjeZXTw9TRP,,2022-07-13T22:43:59Z,,,ExitSurvey,2022-07-13T23:52:45Z,finished,,,,2022-07-13T22:40:59Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_E.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.688000000000002,listener,/experiment/tangram_H.png,,
TNMeK9chtSqZhRS3m,,2022-07-13T22:45:34Z,,,ExitSurvey,2022-07-14T00:18:20Z,finished,,,,2022-07-13T22:41:00Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4000000000000012,speaker,false,,
prPgwgTp2AS8DxsQH,,2022-07-13T22:46:34Z,,,ExitSurvey,2022-07-14T00:18:20Z,finished,,,,2022-07-13T22:41:03Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.7120000000000015,listener,/experiment/tangram_E.png,,
YMWYcXZkezotRSAbf,,2022-07-13T22:44:15Z,,,ExitSurvey,2022-07-13T23:52:45Z,finished,,,,2022-07-13T22:41:06Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.6160000000000014,listener,/experiment/tangram_H.png,,
xtZpZDCP2TXKYPhZC,,2022-07-13T22:44:46Z,,,ExitSurvey,2022-07-13T23:52:45Z,finished,,,,2022-07-13T22:41:08Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.6960000000000015,speaker,false,,
hXFzqHdinYZx9Ezh2,,2022-07-13T22:44:02Z,,,ExitSurvey,2022-07-13T23:52:45Z,finished,,,,2022-07-13T22:41:11Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_B.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.8320000000000016,listener,/experiment/tangram_H.png,,
QAsF7i8HQoXre2syZ,,2022-07-13T22:47:16Z,,,ExitSurvey,2022-07-13T23:57:21Z,finished,,,,2022-07-13T22:41:26Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.5680000000000014,listener,/experiment/tangram_E.png,,
ZwhkX8KstmY3JTr4F,,2022-07-13T22:45:42Z,,,ExitSurvey,2022-07-14T00:18:20Z,finished,,,,2022-07-13T22:41:26Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.7760000000000016,listener,/experiment/tangram_E.png,,
MKGY2SpMJsKTxpTeS,,2022-07-13T22:46:40Z,,,ExitSurvey,2022-07-13T23:57:21Z,finished,,,,2022-07-13T22:41:32Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.5680000000000014,listener,/experiment/tangram_E.png,,
