_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.timeClick,data.exitTimeoutId,data.exited
fuJorKGeST32XxQeN,,2021-07-22T22:39:35Z,,,ExitSurvey,2021-07-22T23:48:59Z,finished,,,,2021-07-22T22:29:59Z,"/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.590000000000001,listener,/experiment/tangram_J.png,12208,,
N8fLjjqrrTWPiB9u5,,2021-07-22T22:39:28Z,,,ExitSurvey,2021-07-22T23:48:59Z,finished,,,,2021-07-22T22:29:59Z,"/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_G.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.6300000000000017,listener,/experiment/tangram_J.png,13008,,
jsnQocqrgdqfYZoDD,,2021-07-22T22:35:56Z,,,ExitSurvey,2021-07-22T23:44:29Z,finished,,,,2021-07-22T22:30:00Z,"/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_K.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.66,speaker,false,false,,
WSnaz2u4kxMjCGJTT,,2021-07-22T22:35:38Z,,,ExitSurvey,2021-07-22T23:44:29Z,finished,,,,2021-07-22T22:30:02Z,"/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.6800000000000015,listener,/experiment/tangram_D.png,16901,,
cfcj8bBxyoGMzzdEm,,,,,,2021-07-22T23:04:45Z,gameLobbyTimedOut,,,,2021-07-22T22:30:02Z,,,,,,,,,,,
scBqpMzfFon9Bjpsy,,,,,"Sorry,ExitSurvey",2021-07-22T23:04:45Z,gameLobbyTimedOut,,,,2021-07-22T22:30:03Z,,,,,,,,,,,
7L5mueyvfc88mwGa9,,2021-07-22T22:40:09Z,,,ExitSurvey,2021-07-23T00:03:36Z,finished,,,,2021-07-22T22:30:04Z,"/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_G.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.580000000000001,listener,/experiment/tangram_D.png,25054,,
ZTscMNqBrZFPJsTjZ,,2021-07-22T22:40:05Z,,,ExitSurvey,2021-07-23T00:03:36Z,finished,,,,2021-07-22T22:30:08Z,"/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.320000000000001,listener,/experiment/tangram_D.png,10039,,
Fstcp4GESAcbWrsxe,,2021-07-22T22:35:10Z,,,ExitSurvey,2021-07-23T00:00:47Z,finished,,,,2021-07-22T22:30:10Z,"/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.200000000000001,listener,/experiment/tangram_C.png,12888,,
4ofXJ86c3SLnG4ASe,,2021-07-22T22:39:00Z,,,ExitSurvey,2021-07-23T00:04:59Z,finished,,,,2021-07-22T22:30:13Z,"/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.7300000000000018,listener,/experiment/tangram_C.png,45529,,
4uqojFZEmypr8PLJ2,,2021-07-22T22:38:37Z,,,ExitSurvey,2021-07-23T00:04:59Z,finished,,,,2021-07-22T22:30:14Z,"/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.610000000000001,listener,/experiment/tangram_C.png,56375,,
Zpi9RLGG7JSBpZeeS,,2021-07-22T22:37:16Z,,,"Sorry,ExitSurvey",2021-07-22T22:50:27Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:30:14Z,"/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0.36,listener,false,false,24627,true
2RCjqweynJHvehBGo,,2021-07-22T22:33:19Z,,,ExitSurvey,2021-07-22T23:28:55Z,finished,,,,2021-07-22T22:30:17Z,"/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.740000000000002,listener,/experiment/tangram_E.png,7542,,
k2Ap43Pya7Nc3KRHC,,2021-07-22T22:37:56Z,,,ExitSurvey,2021-07-23T01:12:54Z,finished,,,,2021-07-22T22:30:20Z,"/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.6500000000000017,listener,/experiment/tangram_I.png,33525,,
BxKAmMcK4cEjEcFPN,,2021-07-22T22:38:15Z,,,ExitSurvey,2021-07-23T01:12:54Z,finished,,,,2021-07-22T22:30:21Z,"/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_L.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Repi,/avatars/jdenticon/Samuel,#8138A8,2.6000000000000005,speaker,false,false,,
Rx3HtzCsRtCDu3DTq,,2021-07-22T22:37:09Z,,,"Sorry,ExitSurvey",2021-07-22T22:50:16Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:30:23Z,"/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,0.39999999999999997,listener,/experiment/tangram_I.png,19828,30021,true
