_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
P8Q2f4fnjS9JXbYpx,,2022-10-11T21:32:06Z,,,"Sorry,ExitSurvey",2022-10-11T23:28:57Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:18:12Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_J.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,0.08,NA,false,62595,true
acox4m2h7gEb29Jbe,,2022-10-11T21:27:24Z,,,ExitSurvey,2022-10-11T22:30:15Z,finished,,,,2022-10-11T21:18:21Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_D.png",Hera,/avatars/jdenticon/Riley,#997E32,2.6000000000000014,listener,/experiment/tangram_C.png,,
f9XkmyiD8spmaAufv,,2022-10-11T21:24:07Z,,,ExitSurvey,2022-10-12T00:43:29Z,finished,,,,2022-10-11T21:18:26Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_A.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.4800000000000013,listener,/experiment/tangram_E.png,,
ARPG9khBWiKpPF9ws,,2022-10-11T21:27:08Z,,,ExitSurvey,2022-10-11T22:30:15Z,finished,,,,2022-10-11T21:18:28Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_I.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.8400000000000016,listener,/experiment/tangram_C.png,,
tMhrABg7aajoi3Scg,,2022-10-11T21:21:14Z,,,"Sorry,ExitSurvey",2022-10-11T22:13:14Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:18:31Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_F.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.24000000000000002,NA,false,51896,true
RT59wEgXZvCcKr8pw,,2022-10-11T21:24:15Z,,,"Sorry,ExitSurvey",2022-10-12T00:43:29Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:18:36Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_I.png",Hera,/avatars/jdenticon/Riley,#997E32,1.888000000000001,NA,false,,true
vBZd3v96P6B3yrvy3,,2022-10-11T21:22:44Z,,,ExitSurvey,2022-10-11T22:22:27Z,finished,,,,2022-10-11T21:18:47Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_F.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.160000000000001,listener,/experiment/tangram_A.png,,
fMv2FM7R5kaWN82iT,,2022-10-11T21:30:42Z,,,ExitSurvey,2022-10-11T23:28:57Z,finished,,,,2022-10-11T21:18:48Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_G.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.6720000000000003,speaker,false,,
khGj5SXW54bs5Ekku,,2022-10-11T21:39:22Z,,,"Sorry,ExitSurvey",2022-10-11T21:44:23Z,custom,"Oops, there weren't enough other players to start the game!",,,2022-10-11T21:19:06Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_L.png",Repi,/avatars/jdenticon/Samuel,#8138A8,0,,,,true
QecmryHt9ABXuA9MC,,2022-10-11T21:34:27Z,,,"Sorry,ExitSurvey",2022-10-11T22:53:02Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:19:06Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_F.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.36,NA,/experiment/tangram_I.png,35477,true
dXpWueQPrhYib3buQ,,2022-10-11T21:25:06Z,,,ExitSurvey,2022-10-11T22:47:18Z,finished,,,,2022-10-11T21:19:19Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_L.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.360000000000001,listener,/experiment/tangram_L.png,,
987WeyGRbvwvaDw4d,,2022-10-11T21:23:07Z,,,ExitSurvey,2022-10-12T00:43:29Z,finished,,,,2022-10-11T21:19:37Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_I.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.3200000000000003,speaker,false,,
BKwKu4YgPZ7jsr4Wz,,2022-10-11T21:30:27Z,,,ExitSurvey,2022-10-11T23:28:57Z,finished,,,,2022-10-11T21:20:18Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_F.png",Repi,/avatars/jdenticon/Samuel,#8138A8,0.7200000000000001,listener,/experiment/tangram_F.png,,
MC7zTucKAkMrzAiem,,,,,,,,,,,2022-10-11T21:20:48Z,5,5,,,,5,,,,,,,,,
PCGYFNheiEvasyxkf,,2022-10-11T22:02:59Z,,,ExitSurvey,2022-10-11T22:45:31Z,finished,,,,2022-10-11T21:22:12Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_A.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.4400000000000013,listener,/experiment/tangram_E.png,,
AtXyv65mc2LEEXrmC,,2022-10-11T21:28:57Z,,,ExitSurvey,2022-10-11T22:42:19Z,finished,,,,2022-10-11T21:23:40Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_F.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4000000000000012,listener,/experiment/tangram_K.png,,
e9g86kP6Wh4MDo4hN,,2022-10-11T21:33:24Z,,,ExitSurvey,2022-10-11T22:53:02Z,finished,,,,2022-10-11T21:26:35Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.5800000000000014,speaker,false,,
aNRdhJS5QTaDtApAH,,2022-10-11T21:29:56Z,,,ExitSurvey,2022-10-11T23:28:57Z,finished,,,,2022-10-11T21:27:27Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_B.png",Hera,/avatars/jdenticon/Riley,#997E32,0.5599999999999999,listener,/experiment/tangram_F.png,,
HJYjCYqBGo5aPa4QF,,2022-10-11T21:37:24Z,,,ExitSurvey,2022-10-11T22:53:02Z,finished,,,,2022-10-11T21:28:37Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_K.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.320000000000001,listener,/experiment/tangram_H.png,,
xGudhNiRmy2YuaHzK,,2022-10-11T22:03:20Z,,,ExitSurvey,2022-10-11T22:45:31Z,finished,,,,2022-10-11T21:43:05Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_I.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4400000000000013,speaker,false,,
58DahZ344JFmZos6s,,2022-10-11T22:11:33Z,,,ExitSurvey,2022-10-11T23:22:01Z,finished,,,,2022-10-11T22:04:08Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_B.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.4400000000000013,speaker,false,,
wNCXXgbbGB8vz9iYj,,2022-10-11T22:33:27Z,,,"Sorry,ExitSurvey",2022-10-11T22:38:28Z,custom,"Oops, there weren't enough other players to start the game!",,,2022-10-11T22:29:03Z,6,12,matter,anyone,different,0,"/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_D.png",Repi,/avatars/jdenticon/Samuel,#8138A8,0,,,,true
XTzLrGDnfvFe7ukHg,,,,,,,,,,,2022-10-11T23:04:14Z,,,,,,,,,,,,,,,
