row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,type,countCorrect,speaker,submitted
ecHTxnJRi2h9SmSm9,27,"A8BkaxnZ43Z7R4Yz7,Pxi8djPva8ZsSR8KK",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,2,27,6,	😂,BtvDLsYWmNpX9K8Kk,/experiment/tangram_G.png,listener,message,0,BDffAKccAcdmipmjh,TRUE
ecHTxnJRi2h9SmSm9,27,"A8BkaxnZ43Z7R4Yz7,Pxi8djPva8ZsSR8KK",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,2,27,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,0,BDffAKccAcdmipmjh,TRUE
ecHTxnJRi2h9SmSm9,27,"A8BkaxnZ43Z7R4Yz7,Pxi8djPva8ZsSR8KK",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,2,27,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,0,BDffAKccAcdmipmjh,TRUE
pfWdTaWG9fiLhTcCX,28,"EFPobeDH6HaTy5QYY,gEddcprkzwNLsQAXE",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,2,28,6,"Facing left, standing with a straight back, looks like it is offering something to someone-like a priest or a graduate",BDffAKccAcdmipmjh,/experiment/tangram_D.png,speaker,message,4,BDffAKccAcdmipmjh,TRUE
X8g72cEvuyoFsuDF7,29,"d49sgfTs2wB636nAM,6WvpnBmKiSqfroAv7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,2,29,6,The figure skater.  Facing left.  One leg up parallel,BDffAKccAcdmipmjh,/experiment/tangram_I.png,speaker,message,5,BDffAKccAcdmipmjh,TRUE
X8g72cEvuyoFsuDF7,29,"d49sgfTs2wB636nAM,6WvpnBmKiSqfroAv7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,2,29,6,	✅ ,BtvDLsYWmNpX9K8Kk,/experiment/tangram_I.png,listener,message,5,BDffAKccAcdmipmjh,TRUE
X8g72cEvuyoFsuDF7,29,"d49sgfTs2wB636nAM,6WvpnBmKiSqfroAv7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,2,29,6,Arms are outstretched in front.,BDffAKccAcdmipmjh,/experiment/tangram_I.png,speaker,message,5,BDffAKccAcdmipmjh,TRUE
aqLvtM7n2MhXZ9DnL,30,"RsgWkqN7wL9aq8gac,bN8kwKsEK2nw5mw7k",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,6,2,30,6,sitting. There is a square head with a triangle hanging off of it.  Feet are to left  and look like a triangle.,BDffAKccAcdmipmjh,/experiment/tangram_B.png,speaker,message,2,BDffAKccAcdmipmjh,TRUE
aqLvtM7n2MhXZ9DnL,30,"RsgWkqN7wL9aq8gac,bN8kwKsEK2nw5mw7k",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,6,2,30,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_B.png,listener,message,2,BDffAKccAcdmipmjh,TRUE
ZcXHzwnELJCJN9LrD,31,"AMvnoHnQT2oAgZHHg,D3eHa7KJHXNXykxPD",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,7,2,31,6,"Seated, facing to left with knees up and feet to left.  .  Looks sad.",BDffAKccAcdmipmjh,/experiment/tangram_F.png,speaker,message,5,BDffAKccAcdmipmjh,TRUE
bPYvHS6fWHuJJ8y8w,32,"jMFthPuaETYsiPWDL,C7w63tSZvwaGzmptM",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,8,2,32,6,The scary ghost dude.  Arms up and floating to left,BDffAKccAcdmipmjh,/experiment/tangram_C.png,speaker,message,5,BDffAKccAcdmipmjh,TRUE
bPYvHS6fWHuJJ8y8w,32,"jMFthPuaETYsiPWDL,C7w63tSZvwaGzmptM",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,8,2,32,6,tilted to the left,BDffAKccAcdmipmjh,/experiment/tangram_C.png,speaker,message,5,BDffAKccAcdmipmjh,TRUE
YmrMRyPHXFTBKjCwf,33,"tsRxxjSQHWNQTKxBr,YfEnL6brvqA2Q2Y2P",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,9,2,33,6,"facing to right, straight back with neck that meets back at a right angle, looks like a little fat dude. Head is like a diamond .  arms straight to right in front",BDffAKccAcdmipmjh,/experiment/tangram_J.png,speaker,message,2,BDffAKccAcdmipmjh,TRUE
YmrMRyPHXFTBKjCwf,33,"tsRxxjSQHWNQTKxBr,YfEnL6brvqA2Q2Y2P",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,9,2,33,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_J.png,listener,message,2,BDffAKccAcdmipmjh,TRUE
Z9EqZSvM42a7Hptgq,34,"EnNtxYgoRSssDNy5X,Zn34GEK6jL7j8gsTQ",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,10,2,34,6,"looks like a zombie.  head is tilted back, arms are upright with hands hanging down.  Facing left and one leg is lifted to the left.",BDffAKccAcdmipmjh,/experiment/tangram_A.png,speaker,message,3,BDffAKccAcdmipmjh,TRUE
Z9EqZSvM42a7Hptgq,34,"EnNtxYgoRSssDNy5X,Zn34GEK6jL7j8gsTQ",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,10,2,34,6,❌,Kju7Q5CrCqjRdNRzd,/experiment/tangram_A.png,listener,message,3,BDffAKccAcdmipmjh,TRUE
3tbmQtCWrTjsBgDnS,35,"iRFXb3ekQQA8JXrDv,EAvqa8cvGJsFudXKd",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,11,2,35,6,"Seated on backside facing right, back and legs form a right angle and knees tilted up .  Head is tilted down to the right.  Lokks like it has a bow on it's head.",BDffAKccAcdmipmjh,/experiment/tangram_E.png,speaker,message,3,BDffAKccAcdmipmjh,TRUE
3tbmQtCWrTjsBgDnS,35,"iRFXb3ekQQA8JXrDv,EAvqa8cvGJsFudXKd",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,11,2,35,6,❌,Kju7Q5CrCqjRdNRzd,/experiment/tangram_E.png,listener,message,3,BDffAKccAcdmipmjh,TRUE
f5E5N9yJFhGChddYY,36,"bEWGja3i6KATfiMK3,GaS3DaFFgauBeA4WC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,3,36,6,"Dramatic pose on knees with a dress facing right, head tilted back arms up",BtvDLsYWmNpX9K8Kk,/experiment/tangram_G.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
f5E5N9yJFhGChddYY,36,"bEWGja3i6KATfiMK3,GaS3DaFFgauBeA4WC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,3,36,6,🤔,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
f5E5N9yJFhGChddYY,36,"bEWGja3i6KATfiMK3,GaS3DaFFgauBeA4WC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,3,36,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
f5E5N9yJFhGChddYY,36,"bEWGja3i6KATfiMK3,GaS3DaFFgauBeA4WC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,3,36,6,🤔,SncgNYtNioCEyaHWN,/experiment/tangram_G.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
f5E5N9yJFhGChddYY,36,"bEWGja3i6KATfiMK3,GaS3DaFFgauBeA4WC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,3,36,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
bokQ8cce5pYJXNi67,37,"AnMKwXKJvwcDfn3CN,9aLuyfYjhaTTwYgnD",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,1,3,37,6,"Person praying on knees, square head bent down with pointy arms raised up facing right",BtvDLsYWmNpX9K8Kk,/experiment/tangram_B.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
bokQ8cce5pYJXNi67,37,"AnMKwXKJvwcDfn3CN,9aLuyfYjhaTTwYgnD",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,1,3,37,6,pointy arrow back,BtvDLsYWmNpX9K8Kk,/experiment/tangram_B.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
bokQ8cce5pYJXNi67,37,"AnMKwXKJvwcDfn3CN,9aLuyfYjhaTTwYgnD",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,1,3,37,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_B.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,Chuck Norris roundhouse kick to the right on one leg,BtvDLsYWmNpX9K8Kk,/experiment/tangram_I.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,	😂,SncgNYtNioCEyaHWN,/experiment/tangram_I.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,	😂,BDffAKccAcdmipmjh,/experiment/tangram_I.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,🤔,TPtuShzh3Wk3ymtJY,/experiment/tangram_I.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,	😂,r3fCk34ZPnzz6guFr,/experiment/tangram_I.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_I.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
yQvvSz8rqTMsvxp8A,38,"FcZAHWLJyrBQxxSTP,sMt25DTmoyNqJFQZL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,3,38,6,	✅ ,BDffAKccAcdmipmjh,/experiment/tangram_I.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
2sfPKsivbPzjbdrte,39,"kFwHHDGbt2M7HuziY,t2Zdf8oQBeSjiWRyG",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,3,39,6,Knees slightly bent facing right as in offering diamond head,BtvDLsYWmNpX9K8Kk,/experiment/tangram_L.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
2sfPKsivbPzjbdrte,39,"kFwHHDGbt2M7HuziY,t2Zdf8oQBeSjiWRyG",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,3,39,6,straight back,BtvDLsYWmNpX9K8Kk,/experiment/tangram_L.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
2sfPKsivbPzjbdrte,39,"kFwHHDGbt2M7HuziY,t2Zdf8oQBeSjiWRyG",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,3,39,6,	✅ ,BDffAKccAcdmipmjh,/experiment/tangram_L.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
2sfPKsivbPzjbdrte,39,"kFwHHDGbt2M7HuziY,t2Zdf8oQBeSjiWRyG",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,3,39,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_L.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
hg7HKFMiqZwZN385j,40,"2NbbhNeDfXtu57iGR,FRrsTw2PGHS5muCxL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,3,40,6,Looks like a priest facing left diamond head one pointy traingle foot thats small straight back,BtvDLsYWmNpX9K8Kk,/experiment/tangram_D.png,speaker,message,5,BtvDLsYWmNpX9K8Kk,TRUE
hg7HKFMiqZwZN385j,40,"2NbbhNeDfXtu57iGR,FRrsTw2PGHS5muCxL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,3,40,6,square robe arm,BtvDLsYWmNpX9K8Kk,/experiment/tangram_D.png,speaker,message,5,BtvDLsYWmNpX9K8Kk,TRUE
hg7HKFMiqZwZN385j,40,"2NbbhNeDfXtu57iGR,FRrsTw2PGHS5muCxL",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,3,40,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_D.png,listener,message,5,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,"a Buddhist monk sitting in quiet contemplation huddled in his robes diamond head short, squat and very different from the others",BtvDLsYWmNpX9K8Kk,/experiment/tangram_H.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,facing right,BtvDLsYWmNpX9K8Kk,/experiment/tangram_H.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,no arms,BtvDLsYWmNpX9K8Kk,/experiment/tangram_H.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,🤔,r3fCk34ZPnzz6guFr,/experiment/tangram_H.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,straight back,BtvDLsYWmNpX9K8Kk,/experiment/tangram_H.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_H.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
WYwrkJPfLErNuXt7B,41,"Pqs9vQkMXKzr3Meqb,yZjB9CRthJ8bFDgqb",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,5,3,41,6,	✅ ,BDffAKccAcdmipmjh,/experiment/tangram_H.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
CEdepmkoc5AmrGYQE,42,"ScHf4qXQo3YWLMQoo,fbkCizYEqj24Syroc",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,6,3,42,6,Vince McMahon meme falling backwards out of a chair to the left with arms outstretched with a diamond head,BtvDLsYWmNpX9K8Kk,/experiment/tangram_C.png,speaker,message,3,BtvDLsYWmNpX9K8Kk,TRUE
CEdepmkoc5AmrGYQE,42,"ScHf4qXQo3YWLMQoo,fbkCizYEqj24Syroc",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,6,3,42,6,	😂,SncgNYtNioCEyaHWN,/experiment/tangram_C.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
CEdepmkoc5AmrGYQE,42,"ScHf4qXQo3YWLMQoo,fbkCizYEqj24Syroc",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,6,3,42,6,	😂,r3fCk34ZPnzz6guFr,/experiment/tangram_C.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
CEdepmkoc5AmrGYQE,42,"ScHf4qXQo3YWLMQoo,fbkCizYEqj24Syroc",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,6,3,42,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_C.png,listener,message,3,BtvDLsYWmNpX9K8Kk,TRUE
adTCiXysbJucfGq8J,43,"FWz6uS4GefPjQJkGW,cyhq37hCHzrcmhnCF",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,7,3,43,6,"diamond head facing right kneeling diamond lump on back, feet facing up with a point",BtvDLsYWmNpX9K8Kk,/experiment/tangram_K.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
adTCiXysbJucfGq8J,43,"FWz6uS4GefPjQJkGW,cyhq37hCHzrcmhnCF",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,7,3,43,6,triangle robe arm,BtvDLsYWmNpX9K8Kk,/experiment/tangram_K.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
adTCiXysbJucfGq8J,43,"FWz6uS4GefPjQJkGW,cyhq37hCHzrcmhnCF",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,7,3,43,6,pointy knee,BtvDLsYWmNpX9K8Kk,/experiment/tangram_K.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
adTCiXysbJucfGq8J,43,"FWz6uS4GefPjQJkGW,cyhq37hCHzrcmhnCF",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,7,3,43,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_K.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
J35vCWEhiYrRxWFFn,44,"pF84PfJkx4dWHFEop,5GXwrdPmGe2AgSBJC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,8,3,44,6,Homeless man sad facing left sitting down looking at feet with knees up.,BtvDLsYWmNpX9K8Kk,/experiment/tangram_F.png,speaker,message,5,BtvDLsYWmNpX9K8Kk,TRUE
J35vCWEhiYrRxWFFn,44,"pF84PfJkx4dWHFEop,5GXwrdPmGe2AgSBJC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,8,3,44,6,square head,BtvDLsYWmNpX9K8Kk,/experiment/tangram_F.png,speaker,message,5,BtvDLsYWmNpX9K8Kk,TRUE
J35vCWEhiYrRxWFFn,44,"pF84PfJkx4dWHFEop,5GXwrdPmGe2AgSBJC",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,8,3,44,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_F.png,listener,message,5,BtvDLsYWmNpX9K8Kk,TRUE
6D5HLaQhHGfDztjhm,45,"NZnDMfDFxpWqz4yPZ,BMSLqPuZQRYstLA55",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,9,3,45,6,The goofy looking one like a zombie ready to stomp something.,BtvDLsYWmNpX9K8Kk,/experiment/tangram_A.png,speaker,message,5,BtvDLsYWmNpX9K8Kk,TRUE
6D5HLaQhHGfDztjhm,45,"NZnDMfDFxpWqz4yPZ,BMSLqPuZQRYstLA55",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,9,3,45,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_A.png,listener,message,5,BtvDLsYWmNpX9K8Kk,TRUE
Lv2og5tKuHeTPTQCd,46,"YFbir2ayD6e8t3NYr,MF59jtFw2KJ8mH7RH",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,10,3,46,6,The short fat one with no body facing right diamond head,BtvDLsYWmNpX9K8Kk,/experiment/tangram_J.png,speaker,message,2,BtvDLsYWmNpX9K8Kk,TRUE
Lv2og5tKuHeTPTQCd,46,"YFbir2ayD6e8t3NYr,MF59jtFw2KJ8mH7RH",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,10,3,46,6,❌,r3fCk34ZPnzz6guFr,/experiment/tangram_J.png,listener,message,2,BtvDLsYWmNpX9K8Kk,TRUE
c3QyFtNnhPv2x82WW,47,"ZBg6syHMD5sCSAgvr,vGSxcsXKQ7fqSQWui",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,11,3,47,6,Sad rabbit facing right with bunny ears square head looking forlorn,BtvDLsYWmNpX9K8Kk,/experiment/tangram_E.png,speaker,message,4,BtvDLsYWmNpX9K8Kk,TRUE
c3QyFtNnhPv2x82WW,47,"ZBg6syHMD5sCSAgvr,vGSxcsXKQ7fqSQWui",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,11,3,47,6,	✅ ,BDffAKccAcdmipmjh,/experiment/tangram_E.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
c3QyFtNnhPv2x82WW,47,"ZBg6syHMD5sCSAgvr,vGSxcsXKQ7fqSQWui",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,11,3,47,6,	😂,BDffAKccAcdmipmjh,/experiment/tangram_E.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
c3QyFtNnhPv2x82WW,47,"ZBg6syHMD5sCSAgvr,vGSxcsXKQ7fqSQWui",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,11,3,47,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_E.png,listener,message,4,BtvDLsYWmNpX9K8Kk,TRUE
JwtcJCYYJM3WK5MLe,48,"TC9JxudHdbvs6yLzm,Yn8SokoKtW3fZNFvt",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,4,48,6,Looks like an ice skater on one leg,SncgNYtNioCEyaHWN,/experiment/tangram_I.png,speaker,message,5,SncgNYtNioCEyaHWN,TRUE
JwtcJCYYJM3WK5MLe,48,"TC9JxudHdbvs6yLzm,Yn8SokoKtW3fZNFvt",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,4,48,6,	✅ ,BtvDLsYWmNpX9K8Kk,/experiment/tangram_I.png,listener,message,5,SncgNYtNioCEyaHWN,TRUE
JwtcJCYYJM3WK5MLe,48,"TC9JxudHdbvs6yLzm,Yn8SokoKtW3fZNFvt",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,0,4,48,6,	✅ ,BDffAKccAcdmipmjh,/experiment/tangram_I.png,listener,message,5,SncgNYtNioCEyaHWN,TRUE
2C8YxWCc5CrHb3Sez,49,"miSA8yJco5egBx7gg,zYyQhPeb23NYuWCXS",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,1,4,49,6,the scary ghost dude flying,SncgNYtNioCEyaHWN,/experiment/tangram_C.png,speaker,message,4,SncgNYtNioCEyaHWN,TRUE
2C8YxWCc5CrHb3Sez,49,"miSA8yJco5egBx7gg,zYyQhPeb23NYuWCXS",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,1,4,49,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_C.png,listener,message,4,SncgNYtNioCEyaHWN,TRUE
2C8YxWCc5CrHb3Sez,49,"miSA8yJco5egBx7gg,zYyQhPeb23NYuWCXS",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,1,4,49,6,	✅ ,BtvDLsYWmNpX9K8Kk,/experiment/tangram_C.png,listener,message,4,SncgNYtNioCEyaHWN,TRUE
Wo9m4gvXZxAG8NfCG,50,"LQRa4kW8wG9ukh5KG,cQ3znxCkYiTb4dJKN",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,4,50,6,the sitting monk without arms,SncgNYtNioCEyaHWN,/experiment/tangram_H.png,speaker,message,5,SncgNYtNioCEyaHWN,TRUE
Wo9m4gvXZxAG8NfCG,50,"LQRa4kW8wG9ukh5KG,cQ3znxCkYiTb4dJKN",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,4,50,6,	✅ ,BtvDLsYWmNpX9K8Kk,/experiment/tangram_H.png,listener,message,5,SncgNYtNioCEyaHWN,TRUE
Wo9m4gvXZxAG8NfCG,50,"LQRa4kW8wG9ukh5KG,cQ3znxCkYiTb4dJKN",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,2,4,50,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_H.png,listener,message,5,SncgNYtNioCEyaHWN,TRUE
Rqwpt3gs7DFQ2feAi,51,"kFD3W5e7MakhFaSxP,dmmRMjyz2dJS8MiYZ",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,4,51,6,the standing priest facing left with a book or a bowl in his hand,SncgNYtNioCEyaHWN,/experiment/tangram_D.png,speaker,message,5,SncgNYtNioCEyaHWN,TRUE
Rqwpt3gs7DFQ2feAi,51,"kFD3W5e7MakhFaSxP,dmmRMjyz2dJS8MiYZ",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,4,51,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_D.png,listener,message,5,SncgNYtNioCEyaHWN,TRUE
Rqwpt3gs7DFQ2feAi,51,"kFD3W5e7MakhFaSxP,dmmRMjyz2dJS8MiYZ",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,3,4,51,6,	✅ ,BtvDLsYWmNpX9K8Kk,/experiment/tangram_D.png,listener,message,5,SncgNYtNioCEyaHWN,TRUE
k3kPNKkQMekPvBmcj,52,"PqLeQgtRQdiqAjRdR,bgYAAmyKz6rYLavK7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,4,52,6,"interpretive dancer facing right, head back, and one leg out front",SncgNYtNioCEyaHWN,/experiment/tangram_G.png,speaker,message,3,SncgNYtNioCEyaHWN,TRUE
k3kPNKkQMekPvBmcj,52,"PqLeQgtRQdiqAjRdR,bgYAAmyKz6rYLavK7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,4,52,6,	😂,BtvDLsYWmNpX9K8Kk,/experiment/tangram_G.png,listener,message,3,SncgNYtNioCEyaHWN,TRUE
k3kPNKkQMekPvBmcj,52,"PqLeQgtRQdiqAjRdR,bgYAAmyKz6rYLavK7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,4,52,6,	✅ ,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,3,SncgNYtNioCEyaHWN,TRUE
k3kPNKkQMekPvBmcj,52,"PqLeQgtRQdiqAjRdR,bgYAAmyKz6rYLavK7",w3bfDagm2C9bQ6dYn,2022-08-10T16:46:03Z,4,4,52,6,	😂,r3fCk34ZPnzz6guFr,/experiment/tangram_G.png,listener,message,3,SncgNYtNioCEyaHWN,TRUE
