row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted,is.chitchat
AYDmg47y3ASnoXnvd,16,"s4nShMcbTGxAhdypG,eDzNjQNRXpQLNgi6A",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,1,16,4,The person is facing left and his holding like an open box,ieBYKaxXNCy2QcwJj,/experiment/tangram_D.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
AYDmg47y3ASnoXnvd,16,"s4nShMcbTGxAhdypG,eDzNjQNRXpQLNgi6A",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,1,16,4,looks like a priest,ieBYKaxXNCy2QcwJj,/experiment/tangram_D.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
LquS74BkTj5TaCHyX,17,"5sQB5YCDqDTaoxTSZ,7rbP5npyXuo8QsshE",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,5,1,17,4,The person looks like he is falling backwards,ieBYKaxXNCy2QcwJj,/experiment/tangram_C.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
LquS74BkTj5TaCHyX,17,"5sQB5YCDqDTaoxTSZ,7rbP5npyXuo8QsshE",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,5,1,17,4,he is tilted to the left,ieBYKaxXNCy2QcwJj,/experiment/tangram_C.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
LquS74BkTj5TaCHyX,17,"5sQB5YCDqDTaoxTSZ,7rbP5npyXuo8QsshE",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,5,1,17,4,his arms are above his head,ieBYKaxXNCy2QcwJj,/experiment/tangram_C.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
qMmpD3xbh2gpjMoXQ,18,"eAR4S8qpyTcQbbuXn,S3ifMZWqM3Ky5eneK",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,6,1,18,4,This person has one leg standing and the other lifted behind him,ieBYKaxXNCy2QcwJj,/experiment/tangram_I.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
qMmpD3xbh2gpjMoXQ,18,"eAR4S8qpyTcQbbuXn,S3ifMZWqM3Ky5eneK",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,6,1,18,4,he is facing left,ieBYKaxXNCy2QcwJj,/experiment/tangram_I.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
BGH9bMnC6iin5KuKP,19,"HMov5eARWXmF3kQnd,qnukpQ2D9GvZjviRt",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,1,19,4,"This person has a diamond head , he has a long body going straight , there is a long triangle at the top which are arms and a short one at the bottom which are feet",ieBYKaxXNCy2QcwJj,/experiment/tangram_J.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
BGH9bMnC6iin5KuKP,19,"HMov5eARWXmF3kQnd,qnukpQ2D9GvZjviRt",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,1,19,4,awesome,hv4nKRCaDiRgPQjY4,/experiment/tangram_J.png,listener,3,ieBYKaxXNCy2QcwJj,TRUE,TRUE
BGH9bMnC6iin5KuKP,19,"HMov5eARWXmF3kQnd,qnukpQ2D9GvZjviRt",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,1,19,4,the person is standing complety straight,ieBYKaxXNCy2QcwJj,/experiment/tangram_J.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
BGH9bMnC6iin5KuKP,19,"HMov5eARWXmF3kQnd,qnukpQ2D9GvZjviRt",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,1,19,4,his arms are facing right,ieBYKaxXNCy2QcwJj,/experiment/tangram_J.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
BGH9bMnC6iin5KuKP,19,"HMov5eARWXmF3kQnd,qnukpQ2D9GvZjviRt",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,1,19,4,and his feet,ieBYKaxXNCy2QcwJj,/experiment/tangram_J.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PoJmNocoLRGPm4fxW,20,"gMxZFt2TQGPAtiCYk,kpzM3Em42W22YEp75",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,1,20,4,This looks like a lady facing left,ieBYKaxXNCy2QcwJj,/experiment/tangram_B.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PoJmNocoLRGPm4fxW,20,"gMxZFt2TQGPAtiCYk,kpzM3Em42W22YEp75",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,1,20,4,her triangle arms face left,ieBYKaxXNCy2QcwJj,/experiment/tangram_B.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PoJmNocoLRGPm4fxW,20,"gMxZFt2TQGPAtiCYk,kpzM3Em42W22YEp75",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,1,20,4,she has a triangle  behind her neck,ieBYKaxXNCy2QcwJj,/experiment/tangram_B.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PoJmNocoLRGPm4fxW,20,"gMxZFt2TQGPAtiCYk,kpzM3Em42W22YEp75",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,1,20,4,she is facing left!,ieBYKaxXNCy2QcwJj,/experiment/tangram_B.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PoJmNocoLRGPm4fxW,20,"gMxZFt2TQGPAtiCYk,kpzM3Em42W22YEp75",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,1,20,4,she is kneeling,ieBYKaxXNCy2QcwJj,/experiment/tangram_B.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,This looks like a person falling forward towards the right,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,the persons arms are out,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,above his head?,qZYMtuyj2SBfZk8XH,/experiment/tangram_G.png,listener,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,aiat looks like they are on their knees,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,no not above,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,its spread out like shes hugging someone but falling forward,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,the one with 2 diamonds?,qZYMtuyj2SBfZk8XH,/experiment/tangram_G.png,listener,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,the head is more square than diamond,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PERXohzoBj73K3dJM,21,"uYocD5iy9owbRJNAj,oxrnDgH3CDLv4WypL",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,1,21,4,two triangles for arms,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,speaker,1,ieBYKaxXNCy2QcwJj,TRUE,FALSE
vfbeQXh3ruWKGhtTQ,22,"tCsaEy9W6aEh3XceJ,uN66kD3D5hJaZKRxW",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,1,22,4,This looks like a man is sitting and facing to the right,ieBYKaxXNCy2QcwJj,/experiment/tangram_H.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
vfbeQXh3ruWKGhtTQ,22,"tCsaEy9W6aEh3XceJ,uN66kD3D5hJaZKRxW",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,1,22,4,he has a diamond head,ieBYKaxXNCy2QcwJj,/experiment/tangram_H.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
vfbeQXh3ruWKGhtTQ,22,"tCsaEy9W6aEh3XceJ,uN66kD3D5hJaZKRxW",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,1,22,4,and no arms?,qZYMtuyj2SBfZk8XH,/experiment/tangram_H.png,listener,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
vfbeQXh3ruWKGhtTQ,22,"tCsaEy9W6aEh3XceJ,uN66kD3D5hJaZKRxW",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,1,22,4,triangle collarbone area,ieBYKaxXNCy2QcwJj,/experiment/tangram_H.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
vfbeQXh3ruWKGhtTQ,22,"tCsaEy9W6aEh3XceJ,uN66kD3D5hJaZKRxW",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,1,22,4,square body,ieBYKaxXNCy2QcwJj,/experiment/tangram_H.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
vfbeQXh3ruWKGhtTQ,22,"tCsaEy9W6aEh3XceJ,uN66kD3D5hJaZKRxW",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,1,22,4,yes no arms,ieBYKaxXNCy2QcwJj,/experiment/tangram_H.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PB4sHeSHtLrHyP8EM,23,"e4LAxSL76Xqbrms7R,YXaDa6FMBDpMWsHgQ",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,11,1,23,4,This man is facing left sitting on the ground which his left leg bending,ieBYKaxXNCy2QcwJj,/experiment/tangram_F.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PB4sHeSHtLrHyP8EM,23,"e4LAxSL76Xqbrms7R,YXaDa6FMBDpMWsHgQ",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,11,1,23,4,he is sitting facing left,ieBYKaxXNCy2QcwJj,/experiment/tangram_F.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PB4sHeSHtLrHyP8EM,23,"e4LAxSL76Xqbrms7R,YXaDa6FMBDpMWsHgQ",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,11,1,23,4,no arms,qZYMtuyj2SBfZk8XH,/experiment/tangram_F.png,listener,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
PB4sHeSHtLrHyP8EM,23,"e4LAxSL76Xqbrms7R,YXaDa6FMBDpMWsHgQ",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,11,1,23,4,no arms yes,ieBYKaxXNCy2QcwJj,/experiment/tangram_F.png,speaker,3,ieBYKaxXNCy2QcwJj,TRUE,FALSE
fuceCD3GPnYEaSaGP,24,"5mdLcpt99FwdzrzMN,cutFtQxNZT57Jqnpg",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,0,2,24,4,man facing left with arms out to left and one leg up behind him,wXsGgzkQgoofFhxwk,/experiment/tangram_I.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
pPXSnu6ftZH8odMHq,25,"ZsAvB6b5Z7vskejyg,3pNcHLfcvRPhjH5Sx",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,1,2,25,4,man sat on floor facing right with bunny rabbit ears on,wXsGgzkQgoofFhxwk,/experiment/tangram_E.png,speaker,2,wXsGgzkQgoofFhxwk,TRUE,FALSE
AGX43aHGbyqZxKkwz,26,"MHNPdnXiB35Bu8MwC,Dhaj6o7A5Gyymm62B",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,2,2,26,4,man crouching facing right with arms out infront of him,wXsGgzkQgoofFhxwk,/experiment/tangram_L.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
EJLiSrQqtgpHqn6M3,27,"ZE3TRjib76MkrxPuQ,nD7NkDZZHjhbh8vnA",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,3,2,27,4,looks like a priest facing right or somoen holding an open bow facing right,wXsGgzkQgoofFhxwk,/experiment/tangram_D.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
EJLiSrQqtgpHqn6M3,27,"ZE3TRjib76MkrxPuQ,nD7NkDZZHjhbh8vnA",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,3,2,27,4,left,wXsGgzkQgoofFhxwk,/experiment/tangram_D.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
EJLiSrQqtgpHqn6M3,27,"ZE3TRjib76MkrxPuQ,nD7NkDZZHjhbh8vnA",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,3,2,27,4,sorry i meant left,wXsGgzkQgoofFhxwk,/experiment/tangram_D.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,TRUE
EJLiSrQqtgpHqn6M3,27,"ZE3TRjib76MkrxPuQ,nD7NkDZZHjhbh8vnA",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,3,2,27,4,box not bow,wXsGgzkQgoofFhxwk,/experiment/tangram_D.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,looks like a women with her arms out falling forward towards the right,wXsGgzkQgoofFhxwk,/experiment/tangram_G.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,i love how we all are starting to understand it,ieBYKaxXNCy2QcwJj,/experiment/tangram_G.png,listener,1,wXsGgzkQgoofFhxwk,TRUE,TRUE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,is the head above or to the side of the arms?,hv4nKRCaDiRgPQjY4,/experiment/tangram_G.png,listener,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,to the side,wXsGgzkQgoofFhxwk,/experiment/tangram_G.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,with the one triangle away from the body?,qZYMtuyj2SBfZk8XH,/experiment/tangram_G.png,listener,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,trapezium on bottom square head,wXsGgzkQgoofFhxwk,/experiment/tangram_G.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,two triangles to the right,wXsGgzkQgoofFhxwk,/experiment/tangram_G.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
xiLDxWYPT4KBqjLM6,28,"CZyvXLwc5MfRx3SKp,vawukwipyEbhTxkbv",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,4,2,28,4,triangle to left behind neck,wXsGgzkQgoofFhxwk,/experiment/tangram_G.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
yy6KCQdvNER3E5LPK,29,"isSf947N8DjdjwC4c,GEdkRnRtF87EJEpZD",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,5,2,29,4,looks like a man walking to the left with a square backpack on and triangle on his face l,wXsGgzkQgoofFhxwk,/experiment/tangram_A.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
yy6KCQdvNER3E5LPK,29,"isSf947N8DjdjwC4c,GEdkRnRtF87EJEpZD",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,5,2,29,4,one leg on floor to the left one leg left is slightly raised,wXsGgzkQgoofFhxwk,/experiment/tangram_A.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
Zd3pumKTs3vamekaq,30,"NnMmPmS492mD8dWpX,HCc2vGtMZkWuWkkaa",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,6,2,30,4,looks like someone falling with arms above head,wXsGgzkQgoofFhxwk,/experiment/tangram_C.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
Zd3pumKTs3vamekaq,30,"NnMmPmS492mD8dWpX,HCc2vGtMZkWuWkkaa",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,6,2,30,4,falling backwards to the left,wXsGgzkQgoofFhxwk,/experiment/tangram_C.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,we are getting good,qZYMtuyj2SBfZk8XH,/experiment/tangram_B.png,listener,3,wXsGgzkQgoofFhxwk,TRUE,TRUE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,looks like a women in a dress with her left foot out,wXsGgzkQgoofFhxwk,/experiment/tangram_B.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,both arms are raised to each side,wXsGgzkQgoofFhxwk,/experiment/tangram_B.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,head tilted to the right and down slightly,wXsGgzkQgoofFhxwk,/experiment/tangram_B.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,right arm is away from her body slightly,wXsGgzkQgoofFhxwk,/experiment/tangram_B.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,one triangle on the floor to the left?,qZYMtuyj2SBfZk8XH,/experiment/tangram_B.png,listener,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,yes\,wXsGgzkQgoofFhxwk,/experiment/tangram_B.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,TRUE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,does she have a triangle at the bottom of her dress thing facing left?,ieBYKaxXNCy2QcwJj,/experiment/tangram_B.png,listener,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
i4DFLgEApNsa4X9Es,31,"F4BSjo5Wc3asgyBK6,aDjwh6piDZMke5Jnk",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,7,2,31,4,yes,wXsGgzkQgoofFhxwk,/experiment/tangram_B.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,TRUE
moS6vHu9Nr48PzBFJ,32,"eLmX7CCLwL6aNHvo8,KYmrpXrXB7WsszirB",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,2,32,4,man kneeling facing left no arms,wXsGgzkQgoofFhxwk,/experiment/tangram_H.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
moS6vHu9Nr48PzBFJ,32,"eLmX7CCLwL6aNHvo8,KYmrpXrXB7WsszirB",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,2,32,4,right sorry,wXsGgzkQgoofFhxwk,/experiment/tangram_H.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,FALSE
moS6vHu9Nr48PzBFJ,32,"eLmX7CCLwL6aNHvo8,KYmrpXrXB7WsszirB",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,8,2,32,4,im so bad at this,wXsGgzkQgoofFhxwk,/experiment/tangram_H.png,speaker,1,wXsGgzkQgoofFhxwk,TRUE,TRUE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,man stoof favind right with arms out infront of him,wXsGgzkQgoofFhxwk,/experiment/tangram_J.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,stood,wXsGgzkQgoofFhxwk,/experiment/tangram_J.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,facing,wXsGgzkQgoofFhxwk,/experiment/tangram_J.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,or one arm to the right with a long thick back,wXsGgzkQgoofFhxwk,/experiment/tangram_J.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,knees bent slightly?,qZYMtuyj2SBfZk8XH,/experiment/tangram_J.png,listener,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,small triangle feet,ieBYKaxXNCy2QcwJj,/experiment/tangram_J.png,listener,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,triangle on bottom facing right,wXsGgzkQgoofFhxwk,/experiment/tangram_J.png,speaker,3,wXsGgzkQgoofFhxwk,TRUE,FALSE
oaXes72BwFFpJtPpy,33,"5EiCsL7u7qrexuG4A,eYLRNfXnWqodkfNKF",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,9,2,33,4,oh i see,qZYMtuyj2SBfZk8XH,/experiment/tangram_J.png,listener,3,wXsGgzkQgoofFhxwk,TRUE,TRUE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,i almost wish this game existed for real,qZYMtuyj2SBfZk8XH,/experiment/tangram_K.png,listener,2,wXsGgzkQgoofFhxwk,TRUE,TRUE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,its fun,ieBYKaxXNCy2QcwJj,/experiment/tangram_K.png,listener,2,wXsGgzkQgoofFhxwk,TRUE,TRUE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,and funny,ieBYKaxXNCy2QcwJj,/experiment/tangram_K.png,listener,2,wXsGgzkQgoofFhxwk,TRUE,TRUE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,man knelt down facing up with his arms out in front of him,wXsGgzkQgoofFhxwk,/experiment/tangram_K.png,speaker,2,wXsGgzkQgoofFhxwk,TRUE,FALSE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,to the right,wXsGgzkQgoofFhxwk,/experiment/tangram_K.png,speaker,2,wXsGgzkQgoofFhxwk,TRUE,FALSE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,looks like he is praying the islamic way,ieBYKaxXNCy2QcwJj,/experiment/tangram_K.png,listener,2,wXsGgzkQgoofFhxwk,TRUE,FALSE
xYYouR4xHTr7TC656,34,"PuP73ZCvugjevB6Q8,8TbHAgpC7vph2tcDf",3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,10,2,34,4,yes,wXsGgzkQgoofFhxwk,/experiment/tangram_K.png,speaker,2,wXsGgzkQgoofFhxwk,TRUE,TRUE
